   10.000000000000000        1.6996998699275748E-002
   10.045045045045045        1.7266728309209552E-002
   10.090090090090090        1.7535769524019744E-002
   10.135135135135135        1.7804114360635757E-002
   10.180180180180180        1.8071754917532420E-002
   10.225225225225225        1.8338683374493087E-002
   10.270270270270270        1.8604891992373120E-002
   10.315315315315315        1.8870373112862795E-002
   10.360360360360360        1.9135119158250793E-002
   10.405405405405405        1.9399122631187267E-002
   10.450450450450450        1.9662376114447138E-002
   10.495495495495495        1.9924872270693263E-002
   10.540540540540540        2.0186603842239713E-002
   10.585585585585585        2.0447563650814959E-002
   10.630630630630630        2.0707744597325148E-002
   10.675675675675675        2.0967139661617239E-002
   10.720720720720720        2.1225741902242284E-002
   10.765765765765765        2.1483544456218660E-002
   10.810810810810811        2.1740540538795289E-002
   10.855855855855856        2.1996723443214829E-002
   10.900900900900901        2.2252086540476911E-002
   10.945945945945946        2.2506623279101381E-002
   10.990990990990991        2.2760327184891505E-002
   11.036036036036036        2.3013191860697248E-002
   11.081081081081081        2.3265210986178349E-002
   11.126126126126126        2.3516378317567761E-002
   11.171171171171171        2.3766687687434670E-002
   11.216216216216216        2.4016133004447854E-002
   11.261261261261261        2.4264708253138798E-002
   11.306306306306306        2.4512407493665081E-002
   11.351351351351351        2.4759224861573455E-002
   11.396396396396396        2.5005154567563054E-002
   11.441441441441441        2.5250190897248777E-002
   11.486486486486486        2.5494328210924299E-002
   11.531531531531531        2.5737560943325504E-002
   11.576576576576576        2.5979883603393567E-002
   11.621621621621621        2.6221290774038199E-002
   11.666666666666666        2.6461777111900970E-002
   11.711711711711711        2.6701337347118378E-002
   11.756756756756756        2.6939966283085159E-002
   11.801801801801801        2.7177658796217558E-002
   11.846846846846846        2.7414409835716424E-002
   11.891891891891891        2.7650214423330571E-002
   11.936936936936936        2.7885067653119891E-002
   11.981981981981981        2.8118964691218652E-002
   12.027027027027026        2.8351900775598692E-002
   12.072072072072071        2.8583871215832592E-002
   12.117117117117116        2.8814871392857062E-002
   12.162162162162161        2.9044896758735898E-002
   12.207207207207208        2.9273942836423553E-002
   12.252252252252251        2.9502005219527953E-002
   12.297297297297298        2.9729079572074185E-002
   12.342342342342342        2.9955161628267227E-002
   12.387387387387388        3.0180247192255573E-002
   12.432432432432432        3.0404332137894220E-002
   12.477477477477478        3.0627412408508088E-002
   12.522522522522522        3.0849484016654972E-002
   12.567567567567568        3.1070543043889065E-002
   12.612612612612612        3.1290585640523935E-002
   12.657657657657658        3.1509608025395944E-002
   12.702702702702702        3.1727606485627280E-002
   12.747747747747749        3.1944577376389338E-002
   12.792792792792792        3.2160517120665838E-002
   12.837837837837839        3.2375422209016250E-002
   12.882882882882882        3.2589289199338657E-002
   12.927927927927929        3.2802114716633315E-002
   12.972972972972972        3.3013895452765715E-002
   13.018018018018019        3.3224628166229828E-002
   13.063063063063062        3.3434309681911356E-002
   13.108108108108109        3.3642936890850982E-002
   13.153153153153152        3.3850506750007434E-002
   13.198198198198199        3.4057016282020972E-002
   13.243243243243242        3.4262462574976310E-002
   13.288288288288289        3.4466842782166128E-002
   13.333333333333332        3.4670154121854140E-002
   13.378378378378379        3.4872393877038256E-002
   13.423423423423422        3.5073559395213970E-002
   13.468468468468469        3.5273648088137516E-002
   13.513513513513512        3.5472657431589040E-002
   13.558558558558559        3.5670584965135858E-002
   13.603603603603602        3.5867428291895626E-002
   13.648648648648649        3.6063185078299836E-002
   13.693693693693694        3.6257853053856606E-002
   13.738738738738739        3.6451430010914221E-002
   13.783783783783784        3.6643913804424257E-002
   13.828828828828829        3.6835302351704749E-002
   13.873873873873874        3.7025593632203577E-002
   13.918918918918919        3.7214785687261519E-002
   13.963963963963964        3.7402876619875527E-002
   14.009009009009009        3.7589864594461966E-002
   14.054054054054053        3.7775747836619883E-002
   14.099099099099099        3.7960524632894212E-002
   14.144144144144143        3.8144193330538825E-002
   14.189189189189189        3.8326752337280140E-002
   14.234234234234233        3.8508200121079771E-002
   14.279279279279280        3.8688535209898414E-002
   14.324324324324325        3.8867756191458581E-002
   14.369369369369370        3.9045861713007987E-002
   14.414414414414415        3.9222850481082788E-002
   14.459459459459460        3.9398721261270808E-002
   14.504504504504505        3.9573472877974726E-002
   14.549549549549550        3.9747104214175356E-002
   14.594594594594595        3.9919614211194797E-002
   14.639639639639640        4.0091001868459604E-002
   14.684684684684685        4.0261266243264253E-002
   14.729729729729730        4.0430406450534195E-002
   14.774774774774775        4.0598421662588959E-002
   14.819819819819820        4.0765311108905689E-002
   14.864864864864865        4.0931074075881979E-002
   14.909909909909910        4.1095709906599519E-002
   14.954954954954955        4.1259218000586989E-002
   15.000000000000000        4.1421597813583490E-002
   15.045045045045045        4.1582848857301534E-002
   15.090090090090090        4.1742970699190543E-002
   15.135135135135135        4.1901962962199862E-002
   15.180180180180180        4.2059825324542208E-002
   15.225225225225225        4.2216557519456528E-002
   15.270270270270270        4.2372159334971585E-002
   15.315315315315315        4.2526630613669007E-002
   15.360360360360360        4.2679971252446575E-002
   15.405405405405405        4.2832181202281473E-002
   15.450450450450450        4.2983260467993209E-002
   15.495495495495495        4.3133209108007331E-002
   15.540540540540540        4.3282027234118337E-002
   15.585585585585585        4.3429715011252930E-002
   15.630630630630630        4.3576272657233253E-002
   15.675675675675675        4.3721700442540243E-002
   15.720720720720720        4.3865998690076638E-002
   15.765765765765765        4.4009167774930358E-002
   15.810810810810811        4.4151208124137684E-002
   15.855855855855856        4.4292120216446559E-002
   15.900900900900901        4.4431904582079552E-002
   15.945945945945946        4.4570561802497313E-002
   15.990990990990991        4.4708092510161897E-002
   16.036036036036037        4.4844497388299751E-002
   16.081081081081081        4.4979777170664884E-002
   16.126126126126124        4.5113932641302340E-002
   16.171171171171171        4.5246964634311458E-002
   16.216216216216218        4.5378874033608678E-002
   16.261261261261261        4.5509661772691258E-002
   16.306306306306304        4.5639328834400097E-002
   16.351351351351351        4.5767876250683251E-002
   16.396396396396398        4.5895305102358952E-002
   16.441441441441441        4.6021616518879177E-002
   16.486486486486484        4.6146811678092196E-002
   16.531531531531531        4.6270891806006548E-002
   16.576576576576578        4.6393858176553872E-002
   16.621621621621621        4.6515712111351970E-002
   16.666666666666664        4.6636454979468597E-002
   16.711711711711711        4.6756088197184048E-002
   16.756756756756758        4.6874613227754838E-002
   16.801801801801801        4.6992031581176860E-002
   16.846846846846844        4.7108344813948107E-002
   16.891891891891891        4.7223554528832763E-002
   16.936936936936938        4.7337662374623612E-002
   16.981981981981981        4.7450670045905891E-002
   17.027027027027025        4.7562579282819983E-002
   17.072072072072071        4.7673391870825151E-002
   17.117117117117118        4.7783109640462146E-002
   17.162162162162161        4.7891734467117295E-002
   17.207207207207205        4.7999268270784594E-002
   17.252252252252251        4.8105713015830151E-002
   17.297297297297298        4.8211070710754346E-002
   17.342342342342342        4.8315343407955819E-002
   17.387387387387388        4.8418533203494374E-002
   17.432432432432432        4.8520642236854025E-002
   17.477477477477478        4.8621672690706580E-002
   17.522522522522522        4.8721626790674724E-002
   17.567567567567568        4.8820506805095129E-002
   17.612612612612612        4.8918315044781779E-002
   17.657657657657658        4.9015053862789273E-002
   17.702702702702702        4.9110725654175950E-002
   17.747747747747749        4.9205332855766920E-002
   17.792792792792792        4.9298877945917752E-002
   17.837837837837839        4.9391363444277511E-002
   17.882882882882882        4.9482791911551416E-002
   17.927927927927929        4.9573165949265079E-002
   17.972972972972972        4.9662488199526927E-002
   18.018018018018019        4.9750761344791977E-002
   18.063063063063062        4.9837988107624270E-002
   18.108108108108105        4.9924171250461197E-002
   18.153153153153152        5.0009313575375823E-002
   18.198198198198199        5.0093417923840533E-002
   18.243243243243242        5.0176487176489842E-002
   18.288288288288285        5.0258524252884441E-002
   18.333333333333332        5.0339532111273469E-002
   18.378378378378379        5.0419513748358527E-002
   18.423423423423422        5.0498472199056260E-002
   18.468468468468465        5.0576410536261926E-002
   18.513513513513512        5.0653331870612578E-002
   18.558558558558559        5.0729239350250518E-002
   18.603603603603602        5.0804136160585885E-002
   18.648648648648649        5.0878025524060504E-002
   18.693693693693696        5.0950910699910715E-002
   18.738738738738739        5.1022794983930898E-002
   18.783783783783782        5.1093681708236520E-002
   18.828828828828829        5.1163574241027285E-002
   18.873873873873876        5.1232475986350640E-002
   18.918918918918919        5.1300390383864733E-002
   18.963963963963963        5.1367320908601674E-002
   19.009009009009009        5.1433271070730952E-002
   19.054054054054056        5.1498244415322282E-002
   19.099099099099099        5.1562244522109293E-002
   19.144144144144143        5.1625275005252477E-002
   19.189189189189189        5.1687339513102420E-002
   19.234234234234236        5.1748441727962988E-002
   19.279279279279280        5.1808585365854747E-002
   19.324324324324323        5.1867774176278109E-002
   19.369369369369370        5.1926011941976255E-002
   19.414414414414416        5.1983302478698951E-002
   19.459459459459460        5.2039649634965296E-002
   19.504504504504503        5.2095057291826972E-002
   19.549549549549550        5.2149529362631619E-002
   19.594594594594597        5.2203069792786244E-002
   19.639639639639640        5.2255682559519998E-002
   19.684684684684683        5.2307371671647708E-002
   19.729729729729730        5.2358141169332961E-002
   19.774774774774777        5.2407995123851511E-002
   19.819819819819820        5.2456937637354192E-002
   19.864864864864863        5.2504972842630587E-002
   19.909909909909910        5.2552104902871488E-002
   19.954954954954957        5.2598338011433383E-002
   20.000000000000000        5.2643676391600183E-002
   20.045045045045043        5.2688124296347665E-002
   20.090090090090090        5.2731686008105981E-002
   20.135135135135137        5.2774365838523199E-002
   20.180180180180180        5.2816168128228314E-002
   20.225225225225223        5.2857097246594910E-002
   20.270270270270270        5.2897157591503666E-002
   20.315315315315317        5.2936353589106297E-002
   20.360360360360360        5.2974689693588387E-002
   20.405405405405403        5.3012170386932338E-002
   20.450450450450450        5.3048800178681653E-002
   20.495495495495497        5.3084583605702916E-002
   20.540540540540540        5.3119525231949689E-002
   20.585585585585584        5.3153629648225557E-002
   20.630630630630630        5.3186901471947524E-002
   20.675675675675677        5.3219345346909058E-002
   20.720720720720720        5.3250965943043307E-002
   20.765765765765764        5.3281767956186409E-002
   20.810810810810811        5.3311756107840509E-002
   20.855855855855857        5.3340935144937721E-002
   20.900900900900901        5.3369309839602211E-002
   20.945945945945944        5.3396884988914144E-002
   20.990990990990991        5.3423665414672840E-002
   21.036036036036037        5.3449655963160009E-002
   21.081081081081081        5.3474861504902653E-002
   21.126126126126124        5.3499286934436799E-002
   21.171171171171171        5.3522937170070159E-002
   21.216216216216218        5.3545817153645862E-002
   21.261261261261261        5.3567931850305339E-002
   21.306306306306304        5.3589286248251752E-002
   21.351351351351351        5.3609885358513028E-002
   21.396396396396398        5.3629734214705377E-002
   21.441441441441441        5.3648837872795917E-002
   21.486486486486484        5.3667201410866797E-002
   21.531531531531531        5.3684829928877791E-002
   21.576576576576578        5.3701728548429431E-002
   21.621621621621621        5.3717902412526476E-002
   21.666666666666664        5.3733356685341557E-002
   21.711711711711711        5.3748096551977521E-002
   21.756756756756758        5.3762127218231134E-002
   21.801801801801801        5.3775453910356499E-002
   21.846846846846844        5.3788081874827885E-002
   21.891891891891891        5.3800016378103159E-002
   21.936936936936938        5.3811262706386809E-002
   21.981981981981981        5.3821826165393681E-002
   22.027027027027025        5.3831712080111581E-002
   22.072072072072071        5.3840925794564572E-002
   22.117117117117118        5.3849472671576887E-002
   22.162162162162161        5.3857358092535161E-002
   22.207207207207205        5.3864587457152724E-002
   22.252252252252251        5.3871166183231387E-002
   22.297297297297298        5.3877099706426575E-002
   22.342342342342342        5.3882393480008624E-002
   22.387387387387385        5.3887052974627314E-002
